#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution" x="@birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" id="treeLikelihood.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <siteModel id="SiteModel.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.01773</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
9214000	-1592.2054458477764	-1600.0728303778951	7.867384530118677	-1600.0728303778951	2.7294157092219784	16.77789988996798	7.867384530118677	3.351612355335245
9215000	-1581.0523873819345	-1594.1594904396516	13.107103057716962	-1594.1594904396516	2.5683102822433472	15.22345240328431	13.107103057716962	3.5423071888044846
9216000	-1588.6633450180952	-1592.6826691770402	4.019324158945086	-1592.6826691770402	2.836612588519528	17.609559731842783	4.019324158945086	2.3743978277697084
9217000	-1582.770335660569	-1593.7762907751674	11.005955114598528	-1593.7762907751674	2.6062550641712723	15.804429117030026	11.005955114598528	3.129176628999353
9218000	-1586.4253392355347	-1597.1823463665214	10.757007130986649	-1597.1823463665214	2.705613362164939	15.702900608939629	10.757007130986649	2.850818829254618
9219000	-1591.5532178539383	-1601.2337484972904	9.680530643352158	-1601.2337484972904	2.550915004174034	16.14880805096066	9.680530643352158	2.9412367900638
9220000	-1588.2007529925095	-1597.1669871116912	8.966234119181689	-1597.1669871116912	2.7080750749648663	16.41962996215355	8.966234119181689	2.9989383038961797
9221000	-1580.3264699693975	-1593.538861500651	13.212391531253388	-1593.538861500651	2.4455309525522475	15.179287017343311	13.212391531253388	3.3325808062273694
9222000	-1575.7605616063772	-1592.6716941562372	16.91113254986003	-1592.6716941562372	2.5711852937186013	14.162531678518233	16.91113254986003	3.6126483068975634
9223000	-1575.7746236316286	-1588.4474589398053	12.672835308176694	-1588.4474589398053	2.769503048850452	15.32580165606382	12.672835308176694	3.2636929433552897
9224000	-1577.4741810593289	-1582.55127827291	5.077097213581162	-1582.55127827291	3.386261126578505	17.659636403454765	5.077097213581162	3.2483672332085396
9225000	-1584.5558155681733	-1598.4485209730317	13.892705404858276	-1598.4485209730317	2.3173563656168152	14.971097335979533	13.892705404858276	3.7713468587559342
9226000	-1594.8435596027573	-1600.2623867865987	5.418827183841458	-1600.2623867865987	2.739085177193873	17.545206954842246	5.418827183841458	3.271651528839242
9227000	-1579.9640596410309	-1596.3115853990287	16.347525757997772	-1596.3115853990287	2.385403284157423	13.796368381573393	16.347525757997772	2.883957769459968
9228000	-1591.952782181925	-1596.786300393082	4.833518211157038	-1596.786300393082	3.0593370189071107	17.783598526637203	4.833518211157038	3.1023628710102757
9229000	-1605.4973609712556	-1608.2030375079107	2.7056765366550515	-1608.2030375079107	2.900083900079302	18.52063688250705	2.7056765366550515	2.786012917000525
9230000	-1594.589144338604	-1600.8368492083175	6.247704869713594	-1600.8368492083175	2.9595069791674304	17.223347004267318	6.247704869713594	2.7485693174540233
9231000	-1605.069778931516	-1609.7934093766228	4.723630445106561	-1609.7934093766228	3.0055747315009667	17.834121152190345	4.723630445106561	3.0026116152916855
9232000	-1593.1992622521411	-1604.1782077569344	10.978945504793192	-1604.1782077569344	2.635810099587496	15.779415862740882	10.978945504793192	3.6851752884559708
9233000	-1587.073595289199	-1603.330616645853	16.257021356654114	-1603.330616645853	2.3417537627056917	14.345547832237548	16.257021356654114	3.7510911059340235
9234000	-1597.858586155706	-1604.583881921385	6.725295765679043	-1604.583881921385	2.8892977642375017	17.105689476080943	6.725295765679043	3.383409630200532
9235000	-1592.0183986632298	-1598.8304689645834	6.812070301353554	-1598.8304689645834	3.001523565389224	17.052369379197575	6.812070301353554	3.4446905479773524
9236000	-1605.1392185267123	-1613.149967511771	8.01074898505873	-1613.149967511771	2.611187949025829	16.271350634994754	8.01074898505873	4.117503670586673
9237000	-1592.55902079384	-1604.391351182347	11.832330388506936	-1604.391351182347	2.4306306626560112	15.514500942489539	11.832330388506936	3.7788120171363855
9238000	-1592.8579928536822	-1609.0517247551993	16.193731901517175	-1609.0517247551993	2.263573386503152	14.32734965212035	16.193731901517175	3.439839554822358
9239000	-1599.371570603934	-1602.038743563729	2.667172959794833	-1602.038743563729	3.048659956343853	18.433134099629324	2.667172959794833	3.196665325193364
9240000	-1594.6982997425378	-1604.9997627297164	10.301462987178557	-1604.9997627297164	2.5158321964927413	15.888868532958512	10.301462987178557	3.837751655428062
9241000	-1602.6649081483015	-1607.2139547922216	4.549046643920132	-1607.2139547922216	2.6440289841554043	17.29608399876152	4.549046643920132	3.933990863270146
9242000	-1604.3249773458203	-1613.9558031978302	9.630825852009792	-1613.9558031978302	2.6502568182957003	16.109440330588757	9.630825852009792	3.7559539765507473
9243000	-1600.9594979221565	-1614.9871579857734	14.02766006361676	-1614.9871579857734	2.4393452702261507	14.962910611095694	14.02766006361676	3.508754849847699
9244000	-1603.6320034967462	-1607.9335480024713	4.301544505725026	-1607.9335480024713	3.2380113130581094	17.56776601974259	4.301544505725026	2.4144606593273923
9245000	-1595.7120232260672	-1605.3486389176562	9.636615691589014	-1605.3486389176562	2.632767635147972	16.199270887133316	9.636615691589014	3.553286576692987
9246000	-1589.6162539465295	-1596.4362752540417	6.8200213075121425	-1596.4362752540417	2.9331767353875158	16.78734140908827	6.8200213075121425	3.848870893483726
9247000	-1601.6351609706976	-1602.5649762431588	0.9298152724611235	-1602.5649762431588	3.1734872004888803	19.044754124469527	0.9298152724611235	3.0978160411229294
9248000	-1585.568480086778	-1595.0162208252625	9.447740738484587	-1595.0162208252625	2.6233899180205524	16.246802674663225	9.447740738484587	3.5679595667340727
9249000	-1585.131820251722	-1599.7661957655769	14.634375513854714	-1599.7661957655769	2.3385962624772114	14.753527162116907	14.634375513854714	3.862307911710516
9250000	-1589.39642050286	-1601.1740776512597	11.777657148399665	-1601.1740776512597	2.44509367926124	15.606084379037437	11.777657148399665	3.494425090975573
9251000	-1593.6467268683161	-1599.2664087920093	5.619681923693216	-1599.2664087920093	2.8212935373688857	17.27740056299885	5.619681923693216	2.568683380127214
9252000	-1592.8608829089237	-1607.754667078798	14.893784169874486	-1607.754667078798	2.277318631413337	14.664540751097787	14.893784169874486	3.3064311713826955
9253000	-1588.539004616505	-1598.735176116803	10.196171500297782	-1598.735176116803	2.498177351035452	15.99822545245091	10.196171500297782	2.979412119858547
9254000	-1589.1828349142581	-1603.7782619710988	14.595427056840613	-1603.7782619710988	2.3679934979561637	14.744410232802935	14.595427056840613	3.280985502640248
9255000	-1593.0408958120659	-1602.5392560025664	9.498360190500525	-1602.5392560025664	2.611311088155107	15.998565520474997	9.498360190500525	2.7145721095326527
9256000	-1596.230743275235	-1601.5155255175703	5.2847822423352895	-1601.5155255175703	2.7030309027509705	17.60911360629364	5.2847822423352895	3.2121046635453876
9257000	-1586.8769514740968	-1593.4826837803157	6.605732306218901	-1593.4826837803157	2.785335431658841	17.148929749234078	6.605732306218901	3.3648577709531313
9258000	-1585.1234468918096	-1588.5536576587047	3.4302107668950583	-1588.5536576587047	3.3664894414264444	18.270681245652245	3.4302107668950583	2.9691713798015233
9259000	-1592.1602058939975	-1598.531322254737	6.371116360739446	-1598.531322254737	2.8681566545062958	17.275736537838984	6.371116360739446	3.1905923941660634
9260000	-1591.5735601112315	-1592.650042172727	1.076482061495387	-1592.650042172727	3.1112385555265205	19.074321244637193	1.076482061495387	2.6225901077618805
9261000	-1592.8435151023948	-1601.9721324394563	9.128617337061584	-1601.9721324394563	2.4755420529621763	16.179933291712054	9.128617337061584	3.8608979669284027
9262000	-1594.867666770415	-1598.7745958535625	3.9069290831473253	-1598.7745958535625	3.040841808811277	17.97083713153006	3.9069290831473253	3.3337383465946027
9263000	-1598.4389537010331	-1599.1509580839906	0.7120043829574918	-1599.1509580839906	3.2221873438646917	19.12548128650541	0.7120043829574918	3.0814475979798686
9264000	-1588.2757158677462	-1591.3869625751959	3.1112467074497587	-1591.3869625751959	2.9406804257782637	18.067827357159846	3.1112467074497587	3.5161480314725293
9265000	-1581.5153742268117	-1588.5850330303422	7.069658803530412	-1588.5850330303422	2.8419992920554114	17.056790385453702	7.069658803530412	3.025349720466545
9266000	-1599.4556769815438	-1607.6915737382456	8.235896756701868	-1607.6915737382456	2.7965119963824563	16.568991797727154	8.235896756701868	2.826076200259815
9267000	-1596.8025451445292	-1605.8414447422945	9.038899597765262	-1605.8414447422945	2.6128515649511472	16.301362292620844	9.038899597765262	3.6937398344948624
9268000	-1592.507931540144	-1603.5745666724356	11.066635132291701	-1603.5745666724356	2.6505789289006483	15.678205523810844	11.066635132291701	3.8604374174516116
9269000	-1592.1766244027356	-1600.5425229236155	8.36589852087982	-1600.5425229236155	2.8159312033144825	16.303609774943126	8.36589852087982	3.964352436761798
9270000	-1596.4630260213462	-1599.3900758190646	2.927049797718386	-1599.3900758190646	3.094141277818281	18.449765794274043	2.927049797718386	2.8581083962263443
9271000	-1592.6437105899429	-1601.8169813522281	9.173270762285185	-1601.8169813522281	2.4843347343427546	16.08794842614037	9.173270762285185	2.6911546467167033
9272000	-1590.2416933113493	-1595.2115808930982	4.96988758174885	-1595.2115808930982	3.2104333333831416	17.64786678118477	4.96988758174885	2.688527259397873
9273000	-1592.399728596396	-1597.2517936444347	4.852065048038579	-1597.2517936444347	3.251066033773644	17.642904591671567	4.852065048038579	2.6311019215034177
9274000	-1594.1499196490795	-1605.9083051003515	11.758385451272027	-1605.9083051003515	2.314896433845722	15.501935706543751	11.758385451272027	3.017867127209425
9275000	-1604.2002984012406	-1606.9876388415692	2.787340440328535	-1606.9876388415692	3.134585885303511	18.385940046498916	2.787340440328535	3.213266208925682
9276000	-1586.5102972698794	-1599.6987366798755	13.18843940999604	-1599.6987366798755	2.7185342658069978	14.872000048976785	13.18843940999604	2.8679292255325914
9277000	-1601.500183960106	-1601.0129028491153	-0.48728111099067917	-1601.0129028491153	3.301412577465695	19.67307136790867	-0.48728111099067917	2.752882693854047
9278000	-1589.9046820865315	-1594.017689800287	4.11300771375555	-1594.017689800287	3.11769976836002	18.033474737449207	4.11300771375555	3.02885342469031
9279000	-1600.0869037857728	-1607.2553001512797	7.168396365506803	-1607.2553001512797	2.82464297849653	16.945467784799842	7.168396365506803	2.8241199059400306
9280000	-1583.0360908426646	-1594.142533888719	11.106443046054522	-1594.142533888719	2.8165404636461395	15.759154558122896	11.106443046054522	3.0966664164401996
9281000	-1594.461688022092	-1598.0335302359708	3.571842213878959	-1598.0335302359708	3.135137842377402	18.126184359722856	3.571842213878959	3.2426520203264304
9282000	-1609.6201707308721	-1617.250178508861	7.630007777988787	-1617.250178508861	2.9535656418792593	16.875118142989034	7.630007777988787	3.2399921062509653
9283000	-1598.6070906502994	-1611.034028766673	12.426938116373549	-1611.034028766673	2.196467740386716	15.30085969811192	12.426938116373549	3.9180583661225707
9284000	-1597.8930777438945	-1607.7587036425905	9.865625898695846	-1607.7587036425905	2.7458629490720994	16.11280393928213	9.865625898695846	3.612550431170907
9285000	-1596.5966522580661	-1601.8037748709228	5.207122612856651	-1601.8037748709228	2.888209654230862	17.547947275888504	5.207122612856651	3.394842861998986
9286000	-1587.2119008800462	-1597.8404468043516	10.628545924305424	-1597.8404468043516	2.594085715086335	15.443486651986786	10.628545924305424	2.628890687673547
9287000	-1596.940147900371	-1610.4346775710214	13.494529670650497	-1610.4346775710214	2.3512282345206246	15.071944853806437	13.494529670650497	3.7883390462088795
9288000	-1595.3355536166584	-1602.6143242956553	7.278770678996706	-1602.6143242956553	2.7624830978064017	16.53570461335746	7.278770678996706	2.5118379586662742
9289000	-1596.159647836065	-1602.1146891017606	5.955041265695613	-1602.1146891017606	3.096206973351981	17.140857223750082	5.955041265695613	3.6876191998580903
9290000	-1584.1263794134775	-1598.9799515965456	14.853572183067971	-1598.9799515965456	2.5555211457593483	14.72310313921287	14.853572183067971	3.727821838096899
9291000	-1600.2636519806313	-1607.4783883381635	7.214736357532296	-1607.4783883381635	3.0565772775568947	16.51205847395545	7.214736357532296	4.0626007244951925
9292000	-1581.3064273941347	-1596.0415465670217	14.735119172886996	-1596.0415465670217	2.6166601429097716	14.737053060073483	14.735119172886996	3.8230069577099455
9293000	-1601.850983773259	-1608.3175571582465	6.4665733849874645	-1608.3175571582465	2.9299752286641096	16.185125616895217	6.4665733849874645	2.237067699439263
9294000	-1592.688540349851	-1604.1226729980233	11.434132648172188	-1604.1226729980233	2.4790811958693384	15.713776369685794	11.434132648172188	3.3539370114185667
9295000	-1608.1817053997202	-1611.742903478584	3.5611980788637005	-1611.742903478584	3.003995460689673	18.1994808158273	3.5611980788637005	2.7453395590493153
9296000	-1604.7648027437135	-1607.2471316654692	2.4823289217556166	-1607.2471316654692	3.22982832019875	18.59972910058983	2.4823289217556166	2.920871643662439
9297000	-1599.6732770825365	-1605.1636534959537	5.490376413417092	-1605.1636534959537	3.163347287827936	17.514663662367127	5.490376413417092	3.2924242736176264
9298000	-1586.6821467095465	-1599.1122432241066	12.430096514559995	-1599.1122432241066	2.5109616590143737	15.421260288935878	12.430096514559995	3.418215575099988
9299000	-1587.4670038384102	-1591.2419450691132	3.774941230703103	-1591.2419450691132	2.629064509988613	17.888076120642857	3.774941230703103	3.5048010231883087
9300000	-1595.9136574194247	-1599.2271375205987	3.3134801011740116	-1599.2271375205987	3.27036125494189	18.05618657543778	3.3134801011740116	3.4597624204184534
9301000	-1597.975248378499	-1602.8919764991408	4.9167281206418	-1602.8919764991408	2.7585517944051885	17.602296160441654	4.9167281206418	3.445148125161956
9302000	-1589.4491315511702	-1598.4223919383044	8.97326038713403	-1598.4223919383044	3.146420553144403	16.38150480626452	8.97326038713403	2.9276326351721487
9303000	-1591.0741488861852	-1597.4538306069112	6.379681720725927	-1597.4538306069112	2.926081581115538	17.01282562609167	6.379681720725927	2.5914609813268643
9304000	-1600.1858904134517	-1603.4451873704209	3.2592969569692034	-1603.4451873704209	3.1832797027457946	18.06110257909021	3.2592969569692034	2.454599190882977
9305000	-1594.9737403778913	-1603.6777049229174	8.703964545026118	-1603.6777049229174	3.0157862661928814	15.946315490590665	8.703964545026118	4.309211834426065
9306000	-1597.4401580382182	-1596.6155225283248	-0.8246355098933797	-1596.6155225283248	3.5887916619833073	19.79157018924853	-0.8246355098933797	2.586590733553147
9307000	-1592.8325851878474	-1603.5493774342337	10.716792246386328	-1603.5493774342337	2.6314480715747526	15.826366067849841	10.716792246386328	2.983814230836192
9308000	-1585.1354183263695	-1597.7280059275442	12.592587601174788	-1597.7280059275442	2.6288531195111267	15.373017195651041	12.592587601174788	3.403615569861038
9309000	-1595.2206376140155	-1600.7820510598117	5.561413445796262	-1600.7820510598117	3.007585145314235	17.51201002665653	5.561413445796262	3.244344035444117
9310000	-1590.3129609929365	-1603.0751945193228	12.762233526386243	-1603.0751945193228	2.44687315598707	15.117552244345102	12.762233526386243	2.9582660653581807
9311000	-1582.6137802797994	-1599.122904841644	16.509124561844693	-1599.122904841644	2.705133246906475	14.27212005066057	16.509124561844693	3.5983744566273805
9312000	-1593.5465433725828	-1602.999300432457	9.452757059874155	-1602.999300432457	2.757411324570686	16.242715529776653	9.452757059874155	2.9698993477320283
9313000	-1602.8939225961058	-1609.0865184589302	6.192595862824369	-1609.0865184589302	2.547335528381388	17.19681175827841	6.192595862824369	3.507247886414844
9314000	-1596.9145860604326	-1605.6757917839661	8.761205723533442	-1605.6757917839661	2.630253512230082	16.114017857420304	8.761205723533442	2.6036523720699334
9315000	-1602.1554983228639	-1604.0721891759497	1.9166908530857967	-1604.0721891759497	2.9912651581716774	18.802052287128483	1.9166908530857967	2.7684204302071818
9316000	-1599.8451653088462	-1601.8086291629188	1.9634638540726108	-1601.8086291629188	2.760016818026863	18.49396443625731	1.9634638540726108	2.3860784827157184
9317000	-1595.045876147367	-1600.3359528997685	5.29007675240163	-1600.3359528997685	2.8882574165058332	17.381733720476824	5.29007675240163	2.550161586205893
9318000	-1601.272499295864	-1605.4592234797294	4.186724183865355	-1605.4592234797294	2.828216745361604	17.99110164272262	4.186724183865355	2.791693950825923
9319000	-1593.7120977678521	-1597.9591404092812	4.247042641428971	-1597.9591404092812	2.95274396969985	17.91301879365222	4.247042641428971	2.6830471412513086
9320000	-1584.9798996875716	-1595.3615660222745	10.381666334702853	-1595.3615660222745	3.073324240243481	16.029174532392197	10.381666334702853	3.3110224064817384
9321000	-1584.9569919256626	-1598.3133604930529	13.356368567390273	-1598.3133604930529	2.335398534319138	15.053186269541683	13.356368567390273	3.9441380143015428
9322000	-1590.9917361250968	-1604.2008327397677	13.20909661467083	-1604.2008327397677	2.081605339080435	14.085331876234935	13.20909661467083	2.480414063651593
9323000	-1593.0748355230044	-1598.26283986728	5.188004344275717	-1598.26283986728	2.9155197616653807	17.203977913389704	5.188004344275717	2.416171403763164
9324000	-1593.9862534496901	-1602.685999757326	8.699746307636	-1602.685999757326	2.5302246351339797	16.51429231006031	8.699746307636	3.0145745817962264
9325000	-1605.7574568490543	-1605.599458901217	-0.15799794783728416	-1605.599458901217	3.2538126751952654	18.758601752089017	-0.15799794783728416	2.0866444603198397
9326000	-1595.935938247957	-1603.331286247485	7.395347999528099	-1603.331286247485	2.624725741888598	16.913450307038623	7.395347999528099	2.911060789669501
9327000	-1598.9407091967623	-1601.9143890185878	2.9736798218255416	-1601.9143890185878	3.0319953210125727	18.252975235810563	2.9736798218255416	3.330617803103545
9328000	-1593.9269311389733	-1596.4467621411814	2.5198310022080115	-1596.4467621411814	3.376640717888506	18.490820437420965	2.5198310022080115	2.5767596611247354
9329000	-1603.2838022049389	-1610.0223620904887	6.738559885549979	-1610.0223620904887	3.1263909945132005	17.060435737289488	6.738559885549979	2.76858467132729
